split,sample_id,road_id,label_hour,is_closure,is_congestion,length_m,degree,flow_coverage,trajectory_count,path_diversity
train,1183_2018111501,1183,2018-11-15 01:00:00,0,1,590.464,4,1.0,8,5
train,1021_2018111506,1021,2018-11-15 06:00:00,0,0,250.784,5,1.0,8,6
train,8680_2018111506,8680,2018-11-15 06:00:00,0,0,674.877,3,1.0,8,4
train,1892_2018111508,1892,2018-11-15 08:00:00,0,0,538.926,3,1.0,8,4
train,5866_2018111508,5866,2018-11-15 08:00:00,0,1,307.841,3,1.0,8,4
train,1892_2018111509,1892,2018-11-15 09:00:00,0,0,538.926,3,1.0,8,4
train,370_2018111512,370,2018-11-15 12:00:00,0,0,293.309,5,1.0,8,6
train,3759_2018111512,3759,2018-11-15 12:00:00,1,0,510.488,5,1.0,8,6
train,11846_2018111512,11846,2018-11-15 12:00:00,0,0,202.786,5,1.0,8,6
train,14930_2018111516,14930,2018-11-15 16:00:00,0,0,274.765,6,1.0,8,7
train,3759_2018111517,3759,2018-11-15 17:00:00,0,0,510.488,5,1.0,8,6
train,125_2018111522,125,2018-11-15 22:00:00,0,1,322.534,3,1.0,8,4
train,8705_2018111522,8705,2018-11-15 22:00:00,1,0,463.169,2,1.0,8,3
train,9998_2018111522,9998,2018-11-15 22:00:00,0,0,229.401,5,1.0,8,6
train,1021_2018111523,1021,2018-11-15 23:00:00,1,0,250.784,5,1.0,8,6
train,11661_2018111523,11661,2018-11-15 23:00:00,0,0,335.571,2,1.0,8,3
train,1871_2018111600,1871,2018-11-16 00:00:00,1,0,221.993,5,1.0,8,6
train,370_2018111601,370,2018-11-16 01:00:00,0,1,293.309,5,1.0,8,6
train,1183_2018111603,1183,2018-11-16 03:00:00,0,0,590.464,4,1.0,8,5
train,9998_2018111604,9998,2018-11-16 04:00:00,0,1,229.401,5,1.0,8,5
train,8680_2018111605,8680,2018-11-16 05:00:00,1,0,674.877,3,1.0,8,4
train,1871_2018111607,1871,2018-11-16 07:00:00,0,1,221.993,5,1.0,8,5
train,2029_2018111607,2029,2018-11-16 07:00:00,0,0,834.594,3,1.0,8,4
train,14930_2018111607,14930,2018-11-16 07:00:00,0,1,274.765,6,1.0,8,6
train,1892_2018111609,1892,2018-11-16 09:00:00,1,0,538.926,3,1.0,8,4
train,2014_2018111609,2014,2018-11-16 09:00:00,0,1,284.79,2,1.0,8,3
train,15882_2018111609,15882,2018-11-16 09:00:00,0,0,294.368,4,1.0,8,5
train,12920_2018111610,12920,2018-11-16 10:00:00,1,0,274.93,3,1.0,8,4
train,5866_2018111612,5866,2018-11-16 12:00:00,1,0,307.841,3,1.0,8,4
train,8705_2018111612,8705,2018-11-16 12:00:00,0,0,463.169,2,1.0,8,3
train,2014_2018111614,2014,2018-11-16 14:00:00,0,1,284.79,2,1.0,8,3
train,125_2018111616,125,2018-11-16 16:00:00,0,0,322.534,3,1.0,8,4
train,12537_2018111620,12537,2018-11-16 20:00:00,0,0,333.503,5,1.0,8,6
train,9998_2018111621,9998,2018-11-16 21:00:00,0,1,229.401,5,1.0,8,6
train,2029_2018111622,2029,2018-11-16 22:00:00,0,0,834.594,3,1.0,8,4
train,5866_2018111622,5866,2018-11-16 22:00:00,0,0,307.841,3,1.0,8,4
train,1871_2018111700,1871,2018-11-17 00:00:00,0,0,221.993,5,1.0,8,6
train,4308_2018111700,4308,2018-11-17 00:00:00,0,0,264.912,3,1.0,8,4
train,15884_2018111701,15884,2018-11-17 01:00:00,0,0,334.487,6,1.0,8,7
train,125_2018111702,125,2018-11-17 02:00:00,0,1,322.534,3,1.0,8,4
train,1183_2018111703,1183,2018-11-17 03:00:00,0,0,590.464,4,1.0,8,5
train,8697_2018111703,8697,2018-11-17 03:00:00,0,0,407.398,3,1.0,8,4
train,11564_2018111703,11564,2018-11-17 03:00:00,0,0,271.243,3,1.0,8,4
train,407_2018111706,407,2018-11-17 06:00:00,0,0,237.259,3,1.0,8,4
train,2014_2018111706,2014,2018-11-17 06:00:00,1,0,284.79,2,1.0,8,3
train,8680_2018111715,8680,2018-11-17 15:00:00,0,1,674.877,3,1.0,8,4
train,5866_2018111801,5866,2018-11-18 01:00:00,0,1,307.841,3,1.0,8,4
train,11846_2018111802,11846,2018-11-18 02:00:00,0,1,202.786,5,1.0,8,6
train,12920_2018111802,12920,2018-11-18 02:00:00,0,0,274.93,3,1.0,8,4
train,9769_2018111806,9769,2018-11-18 06:00:00,0,0,324.426,2,1.0,8,3
train,11661_2018111806,11661,2018-11-18 06:00:00,1,0,335.571,2,1.0,8,3
train,7350_2018111807,7350,2018-11-18 07:00:00,0,0,257.61,2,1.0,8,3
train,8680_2018111807,8680,2018-11-18 07:00:00,0,0,674.877,3,1.0,8,4
train,370_2018111808,370,2018-11-18 08:00:00,1,0,293.309,5,1.0,8,6
train,2014_2018111809,2014,2018-11-18 09:00:00,0,0,284.79,2,1.0,8,3
train,3759_2018111809,3759,2018-11-18 09:00:00,0,0,510.488,5,1.0,8,6
train,8697_2018111809,8697,2018-11-18 09:00:00,1,0,407.398,3,1.0,8,4
train,3759_2018111811,3759,2018-11-18 11:00:00,0,1,510.488,5,1.0,8,6
train,125_2018111812,125,2018-11-18 12:00:00,1,0,322.534,3,1.0,8,4
train,8704_2018111812,8704,2018-11-18 12:00:00,0,0,365.088,3,1.0,8,4
train,1183_2018111816,1183,2018-11-18 16:00:00,1,0,590.464,4,1.0,8,5
train,9769_2018111818,9769,2018-11-18 18:00:00,1,0,324.426,2,1.0,8,3
train,15884_2018111819,15884,2018-11-18 19:00:00,1,0,334.487,6,1.0,8,7
train,4308_2018111821,4308,2018-11-18 21:00:00,0,1,264.912,3,1.0,8,4
val,1183_2018111514,1183,2018-11-15 14:00:00,1,0,590.464,4,1.0,8,5
val,7350_2018111514,7350,2018-11-15 14:00:00,0,1,257.61,2,1.0,8,3
val,8705_2018111519,8705,2018-11-15 19:00:00,1,0,463.169,2,1.0,8,3
val,4308_2018111520,4308,2018-11-15 20:00:00,0,1,264.912,3,1.0,8,4
val,1183_2018111602,1183,2018-11-16 02:00:00,0,0,590.464,4,1.0,8,5
val,8680_2018111602,8680,2018-11-16 02:00:00,1,0,674.877,3,1.0,8,4
val,15884_2018111602,15884,2018-11-16 02:00:00,0,0,334.487,6,1.0,8,6
val,1892_2018111606,1892,2018-11-16 06:00:00,0,0,538.926,3,1.0,8,4
val,3759_2018111608,3759,2018-11-16 08:00:00,0,0,510.488,5,1.0,8,5
val,2029_2018111619,2029,2018-11-16 19:00:00,0,0,834.594,3,1.0,8,4
val,8705_2018111619,8705,2018-11-16 19:00:00,0,0,463.169,2,1.0,8,3
val,15884_2018111619,15884,2018-11-16 19:00:00,1,0,334.487,6,1.0,8,7
val,5866_2018111707,5866,2018-11-17 07:00:00,0,1,307.841,3,1.0,8,4
val,8697_2018111707,8697,2018-11-17 07:00:00,0,0,407.398,3,1.0,8,4
val,8680_2018111720,8680,2018-11-17 20:00:00,0,0,674.877,3,1.0,8,4
val,3759_2018111815,3759,2018-11-18 15:00:00,1,0,510.488,5,1.0,8,6
test,8680_2018111900,8680,2018-11-19 00:00:00,1,0,674.877,3,1.0,8,4
test,8705_2018111900,8705,2018-11-19 00:00:00,1,0,463.169,2,1.0,8,3
test,15884_2018111901,15884,2018-11-19 01:00:00,1,0,334.487,6,1.0,8,7
test,1892_2018111902,1892,2018-11-19 02:00:00,0,0,538.926,3,1.0,8,4
test,3759_2018111902,3759,2018-11-19 02:00:00,0,0,510.488,5,1.0,8,6
test,1892_2018111904,1892,2018-11-19 04:00:00,0,1,538.926,3,1.0,8,4
test,2029_2018111905,2029,2018-11-19 05:00:00,0,0,834.594,3,1.0,8,4
test,1183_2018111908,1183,2018-11-19 08:00:00,0,0,590.464,4,1.0,8,5
test,8705_2018111909,8705,2018-11-19 09:00:00,0,0,463.169,2,1.0,8,3
test,14930_2018111911,14930,2018-11-19 11:00:00,0,1,274.765,6,1.0,8,5
test,1892_2018111918,1892,2018-11-19 18:00:00,1,0,538.926,3,1.0,8,4
test,14930_2018111918,14930,2018-11-19 18:00:00,0,1,274.765,6,1.0,8,5
test,11661_2018111921,11661,2018-11-19 21:00:00,1,0,335.571,2,1.0,8,3
test,11846_2018111922,11846,2018-11-19 22:00:00,0,1,202.786,5,1.0,8,5
test,3759_2018111923,3759,2018-11-19 23:00:00,0,1,510.488,5,1.0,8,6
test,8680_2018111923,8680,2018-11-19 23:00:00,0,0,674.877,3,1.0,8,4
